# c0 + a0 * (face-area-count - RBI)
# Property Label: $E$; Unit of the Property: eV
# RMSE: 0.0348676486489807; Max AE: 0.122015951284493
# Coefficients
# Task   a0                      c0
# all , -3.406510529483552e-03,  4.265616122017307e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         34|6|sub; (face-area-count - RBI); $\left(face-area-count - RBI\right)$; (face_sub_area_sub_count - RBI); (newdata$face_sub_area_sub_count - newdata$RBI); face-area-count,RBI
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s261        ,  3.568114035371502e-01,  3.252158592107758e-01,  2.975060611549603e+01
s262        ,  2.969774967310232e-01,  3.131527882213333e-01,  3.329178729930153e+01
s263        ,  2.618717119564857e-01,  2.878661710609084e-01,  4.071481357254146e+01
s264        ,  3.079903383698472e-01,  3.388840917137904e-01,  2.573822089469155e+01
s265        ,  3.131364053370843e-01,  3.504568396281983e-01,  2.234097676048292e+01
s266        ,  3.412850318464396e-01,  3.759773129137808e-01,  1.484930072874860e+01
s267        ,  3.070004173759213e-01,  3.118587795517362e-01,  3.367165069863564e+01
s268        ,  2.824464522612543e-01,  2.987639353498081e-01,  3.751571461348091e+01
s269        ,  3.706172452100595e-01,  3.729215856835598e-01,  1.574632635182345e+01
s270        ,  3.137711424042234e-01,  3.451574293604500e-01,  2.389664794420057e+01
s271        ,  3.438724170458776e-01,  3.287308151141441e-01,  2.871877137641443e+01
s272        ,  3.563763221903465e-01,  3.696208277701268e-01,  1.671528208669195e+01
s273        ,  2.992755087965905e-01,  3.116342356222907e-01,  3.373756681059304e+01
s274        ,  3.418910691999477e-01,  3.656427229247455e-01,  1.788307675838035e+01
s275        ,  3.459340138648980e-01,  3.250252411338106e-01,  2.980656310588704e+01
s276        ,  3.066542538287166e-01,  3.118398302632716e-01,  3.367721336703213e+01
s277        ,  2.599265281449482e-01,  3.613852078750784e-01,  1.913289384035264e+01
s278        ,  4.231065788037446e-01,  3.235175222203674e-01,  3.024916232887306e+01
s279        ,  4.085890984502099e-01,  3.703058542205165e-01,  1.651418878477470e+01
s280        ,  2.589465412373284e-01,  2.918769731257540e-01,  3.953742045130144e+01
s281        ,  2.711461992950798e-01,  3.627412109820500e-01,  1.873483163116959e+01
s282        ,  2.707729542437380e-01,  3.184208674552811e-01,  3.174531351378047e+01
s283        ,  3.542954078937219e-01,  3.033521210670279e-01,  3.616882732882148e+01
s284        ,  4.444266515123610e-01,  3.463047511610773e-01,  2.355984528626155e+01
s285        ,  3.522417187169772e-01,  3.441301601041173e-01,  2.419820851400993e+01
s286        ,  4.242568175749523e-01,  4.090607768280708e-01,  5.137466983351187e+00
s287        ,  2.982263198938339e-01,  2.852839466551129e-01,  4.147283982358230e+01
s288        ,  3.665857814303198e-01,  3.180520277809198e-01,  3.185358843944675e+01
s289        ,  4.410941970239712e-01,  3.955988744006771e-01,  9.089282869690035e+00
s290        ,  3.692001655720752e-01,  3.698651123785431e-01,  1.664357098927949e+01
s291        ,  2.847619118274958e-01,  3.696451403055202e-01,  1.670814500750696e+01
s292        ,  2.619380900493295e-01,  3.107639474252223e-01,  3.399304472253137e+01
s293        ,  2.551793459709563e-01,  2.786849827037648e-01,  4.341000217615205e+01
s294        ,  3.996439882026235e-01,  3.970677107625991e-01,  8.658097834678664e+00
s295        ,  2.544891884610722e-01,  2.951527225306726e-01,  3.857580610237553e+01
s296        ,  2.982485995455294e-01,  3.595262635633084e-01,  1.967859722088847e+01
