# c0 + a0 * (Ge * S) + a1 * (poly_dist_avg_fixed - SBI) + a2 * (face-area-count * face-area-max)
# Property Label: $E$; Unit of the Property: eV
# RMSE: 0.0308596015191988; Max AE: 0.117481306179331
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  3.467122417372410e-01,  1.284851274683867e-01, -1.807243889383324e-04,  4.064912696417466e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 1;  1; Unitless;                                         30|5|sub; (poly_dist_avg_fixed - SBI); $\left(poly_{dist, avg, fixed} - SBI\right)$; (poly_dist_avg_fixed - SBI); (newdata$poly_dist_avg_fixed - newdata$SBI); poly_dist_avg_fixed,SBI
# 2;  1; A^2;                                              34|31|mult; (face-area-count * face-area-max); $\left(face-area-count face-area-max\right)$; (face_sub_area_sub_count .* face_sub_area_sub_max); (newdata$face_sub_area_sub_count * newdata$face_sub_area_sub_max); face-area-count,face-area-max
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s146        ,  3.752831948694745e-01,  3.796238204250519e-01,  0.000000000000000e+00,  3.081872601432678e-02,  1.705757443040953e+02
s147        ,  3.654575252194441e-01,  3.689674863656383e-01,  0.000000000000000e+00,  9.720782843579812e-02,  2.767393144744443e+02
s148        ,  3.473385960617674e-01,  3.547567775445704e-01,  6.185384106707957e-02, -4.762891705155911e-02,  3.710642980120098e+02
s149        ,  2.849292163595314e-01,  3.210693291710177e-01,  0.000000000000000e+00,  4.805547542941799e-02,  5.068289614640034e+02
s150        ,  3.503331909216502e-01,  3.747898345454677e-01,  0.000000000000000e+00,  3.787029360864480e-02,  2.023368556544326e+02
s151        ,  3.330423635366063e-01,  3.397258162880149e-01,  4.210526315789474e-03,  1.118182323663473e-02,  3.854598306553473e+02
s152        ,  3.630680102987860e-01,  3.438795150797316e-01,  8.749389454012614e-02,  2.587728717147218e-02,  5.326995763142792e+02
s153        ,  3.816822758848153e-01,  3.578201957562454e-01,  0.000000000000000e+00,  1.023656347937307e-02,  2.765886792736277e+02
s154        ,  3.320898103001320e-01,  3.166359804921220e-01,  0.000000000000000e+00, -6.444729285904408e-03,  4.926132981210644e+02
s155        ,  3.864039977120127e-01,  3.662299317147337e-01,  1.016158991853731e-01,  5.164130380979219e-02,  4.544375782085398e+02
s156        ,  2.690214273922155e-01,  2.708168704287592e-01,  0.000000000000000e+00,  1.017720963865532e-02,  7.579608933547103e+02
s157        ,  3.092688252015169e-01,  3.257596891659871e-01,  0.000000000000000e+00, -6.330586682565643e-02,  4.017040452240262e+02
s158        ,  3.521824739407696e-01,  3.483483361543569e-01,  0.000000000000000e+00, -7.305482821000481e-02,  2.697835906878242e+02
