# c0 + a0 * (face-area-count * face-area-max)
# Property Label: $E$; Unit of the Property: eV
# RMSE: 0.0342670149440551; Max AE: 0.127720493096089
# Coefficients
# Task   a0                      c0
# all , -1.654954652024025e-04,  4.012044174636019e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; A^2;                                              34|31|mult; (face-area-count * face-area-max); $\left(face-area-count face-area-max\right)$; (face_sub_area_sub_count .* face_sub_area_sub_max); (newdata$face_sub_area_sub_count * newdata$face_sub_area_sub_max); face-area-count,face-area-max
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s249        ,  3.335036159019719e-01,  3.075248261233149e-01,  5.660553370795750e+02
s250        ,  2.841334766149551e-01,  3.031510844541976e-01,  5.924835033363850e+02
s251        ,  3.897160933411575e-01,  3.699459332353852e-01,  1.888781918585338e+02
s252        ,  2.974172959235764e-01,  3.046584385908090e-01,  5.833753737887394e+02
s253        ,  3.402798874706645e-01,  3.460875694288875e-01,  3.330414399410037e+02
s254        ,  3.453557066513905e-01,  3.337918385799334e-01,  4.073379219256689e+02
s255        ,  3.473897848646884e-01,  3.358214829230225e-01,  3.950738738406847e+02
s256        ,  2.775650936098157e-01,  2.858926744112637e-01,  6.967667839799166e+02
s257        ,  3.769007346358472e-01,  3.386653152137934e-01,  3.778901263144733e+02
s258        ,  3.031826235523933e-01,  3.254341205286788e-01,  4.578391126442969e+02
s259        ,  3.649101163154662e-01,  3.613886971171891e-01,  2.405849628430471e+02
s260        ,  2.836985211263404e-01,  2.747927238186184e-01,  7.638378096365409e+02
s261        ,  3.568114035371502e-01,  3.339907230138523e-01,  4.061361703630162e+02
s262        ,  2.969774967310232e-01,  3.281444837032377e-01,  4.414618471328579e+02
s263        ,  2.618717119564857e-01,  2.559018907885567e-01,  8.779849435592622e+02
s264        ,  3.079903383698472e-01,  3.501271270697883e-01,  3.086325678552315e+02
s265        ,  3.131364053370843e-01,  3.547067893235224e-01,  2.809601343650864e+02
s266        ,  3.412850318464396e-01,  3.760867089451201e-01,  1.517727901955655e+02
s267        ,  3.070004173759213e-01,  3.207887410905671e-01,  4.859086397001008e+02
s268        ,  2.824464522612543e-01,  3.124406070821781e-01,  5.363519192073622e+02
s269        ,  3.706172452100595e-01,  3.627558691461162e-01,  2.323238783036307e+02
s270        ,  3.137711424042234e-01,  3.517728371055104e-01,  2.986884280946077e+02
s271        ,  3.438724170458776e-01,  3.331673626061871e-01,  4.111112940418328e+02
s272        ,  3.563763221903465e-01,  3.678347000809632e-01,  2.016352372062112e+02
s273        ,  2.992755087965905e-01,  3.021427238792284e-01,  5.985764834294411e+02
s274        ,  3.418910691999477e-01,  3.658244707675101e-01,  2.137819707193893e+02
s275        ,  3.459340138648980e-01,  3.342945143411742e-01,  4.043005229212550e+02
s276        ,  3.066542538287166e-01,  3.152146311341339e-01,  5.195899852863138e+02
s277        ,  2.599265281449482e-01,  3.697384432072988e-01,  1.901319423938289e+02
s278        ,  4.231065788037446e-01,  3.364422662703304e-01,  3.913228142781240e+02
s279        ,  4.085890984502099e-01,  3.708380527829676e-01,  1.834875937144011e+02
s280        ,  2.589465412373284e-01,  2.816764180422876e-01,  7.222433513518357e+02
s281        ,  2.711461992950798e-01,  3.659448305936755e-01,  2.130547010868458e+02
s282        ,  2.707729542437380e-01,  3.123268462689301e-01,  5.370393145574936e+02
s283        ,  3.542954078937219e-01,  3.016459415220507e-01,  6.015782717658773e+02
s284        ,  4.444266515123610e-01,  3.545244810251443e-01,  2.820617252646018e+02
s285        ,  3.522417187169772e-01,  3.508685029405715e-01,  3.041528325955584e+02
s286        ,  4.242568175749523e-01,  3.910761655201547e-01,  6.119957384367147e+01
s287        ,  2.982263198938339e-01,  2.837022308656418e-01,  7.100024550778704e+02
s288        ,  3.665857814303198e-01,  3.054438761164920e-01,  5.786293976695607e+02
s289        ,  4.410941970239712e-01,  3.860304293445780e-01,  9.168824112773065e+01
s290        ,  3.692001655720752e-01,  3.485163027752661e-01,  3.183659118628882e+02
s291        ,  2.847619118274958e-01,  3.732621920058669e-01,  1.688398254511773e+02
s292        ,  2.619380900493295e-01,  3.180248600598240e-01,  5.026092848045624e+02
s293        ,  2.551793459709563e-01,  2.642548714167209e-01,  8.275123785379282e+02
