# c0 + a0 * (cos(E/T) + E/T)
# Property Label: $D$; Unit of the Property: Unitless
# RMSE: 6.69177290578537e-07; Max AE: 3.26709521361957e-06
# Coefficients
# Task   a0                      c0
# all , -1.198045924275048e-06,  1.003729030016730e-05, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|cos|0|add; (cos(E/T) + E/T); $\left(\left(\cos{ E/T }\right) + E/T\right)$; (cos(E_div_T) + E_div_T); (cos(newdata$E_div_T) + newdata$E_div_T); E/T,E/T
# Number of Samples Per Task
# Task, n_samples               
# all , 500                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s275        ,  9.881743027295095e-07,  8.753418766322006e-07,  7.647410034869161e+00
s276        ,  2.626942220657237e-07,  6.813497932510634e-07,  7.809333780403811e+00
s277        ,  1.088223151800371e-06,  6.730395351181536e-07,  7.816270290903554e+00
s278        ,  3.709929544389249e-07,  6.282154408161724e-07,  7.853684628195428e+00
s279        ,  1.209677009502731e-06,  7.963838664638033e-07,  7.713315697221941e+00
s280        ,  6.913929149315806e-08,  6.707533194016488e-07,  7.818178578115406e+00
s281        ,  5.607069091322342e-08,  8.530084740261853e-08,  8.306851391182480e+00
s282        ,  5.689239528381154e-07,  6.459419826884236e-07,  7.838888415869111e+00
s283        ,  1.533499793680916e-07,  5.497942104019910e-07,  7.919142244489758e+00
s284        ,  7.657205000361672e-07,  6.381446567231163e-07,  7.845396785713136e+00
s285        ,  2.848826035625700e-07,  6.128894077288794e-07,  7.866477153737859e+00
s286        ,  1.047518419513935e-07,  8.391535496093355e-07,  7.677616161604046e+00
s287        ,  2.466481265510294e-07,  5.853493270136305e-07,  7.889464653763714e+00
s288        ,  4.072986075260937e-06,  2.153252222227167e-06,  6.580747797886681e+00
s289        ,  8.781381835524890e-08,  2.049420088096393e-07,  8.206987805836686e+00
s290        ,  2.294153760515888e-07,  6.339461330572090e-07,  7.848901262111608e+00
s291        ,  2.932445373321496e-07,  6.279352552249542e-07,  7.853918497019269e+00
s292        ,  6.753462989704587e-08,  4.195965041878433e-07,  8.027817299073272e+00
s293        ,  7.402176619748042e-07,  6.278416451542298e-07,  7.853996632647319e+00
