# c0 + a0 * ((Cl + B) + (face-area-avg - poly_dist_avg))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.877848907077401; Max AE: 3.36275089140855
# Coefficients
# Task   a0                      c0
# all ,  2.535977987977312e+00, -2.721022323226499e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         17|8|add|32|29|sub|add; ((Cl + B) + (face-area-avg - poly_dist_avg)); $\left(\left(Cl + B\right) + \left(face-area-avg - poly_{dist, avg}\right)\right)$; ((Cl + B) + (face_sub_area_sub_avg - poly_dist_avg)); ((newdata$Cl + newdata$B) + (newdata$face_sub_area_sub_avg - newdata$poly_dist_avg)); Cl,B,face-area-avg,poly_dist_avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s267        , -1.899333543245141e+01, -1.913300551752695e+01,  3.185050403840613e+00
s268        , -1.857298059991068e+01, -1.912024754203161e+01,  3.190081194942046e+00
s269        , -2.106917022960664e+01, -2.018620382875797e+01,  2.769747780464515e+00
s270        , -1.920756052964929e+01, -2.043758650051891e+01,  2.670621260852471e+00
s271        , -1.965184309682283e+01, -1.888032096116078e+01,  3.284690289345971e+00
s272        , -2.112049940018463e+01, -2.037643909838675e+01,  2.694733221769344e+00
s273        , -1.945398506004425e+01, -2.018239584739968e+01,  2.771249363434218e+00
s274        , -2.135203005648119e+01, -2.203345622573258e+01,  2.041329629466297e+00
s275        , -2.088724638081418e+01, -2.064750715144393e+01,  2.587844260452539e+00
s276        , -1.839432489855567e+01, -1.852804354068371e+01,  3.423602149838123e+00
s277        , -2.199306195501885e+01, -2.290663848211073e+01,  1.697011870985042e+00
s278        , -2.276883612887764e+01, -2.053377686837758e+01,  2.632690975844207e+00
s279        , -2.262380984036664e+01, -2.222363789894233e+01,  1.966336205189204e+00
s280        , -1.620731240668889e+01, -1.749438358676116e+01,  3.831200306771259e+00
s281        , -2.072632910940930e+01, -2.244133437013344e+01,  1.880493002991405e+00
s282        , -1.840721485531197e+01, -2.044284384176543e+01,  2.668548158770576e+00
s283        , -1.945843055355910e+01, -1.830377904534958e+01,  3.512035289399009e+00
s284        , -2.290375248734285e+01, -2.106166316517157e+01,  2.424532111967380e+00
s285        , -2.162506652538119e+01, -2.162067281532383e+01,  2.204100525887993e+00
