# c0 + a0 * (poly_dist_std - Si) + a1 * (PF / NBI) + a2 * (Al + O) + a3 * (AAV / E_T) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.289481229962575; Max AE: 1.64803999754706
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.884126124602131e+00, -1.219636955243114e+00, -2.355035439472869e+00,  7.241723154813493e-01, -5.881534964377992e-01, -1.228026927626802e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         28|15|sub; (poly_dist_std - Si); $\left(poly_{dist, std} - Si\right)$; (poly_dist_std - Si); (newdata$poly_dist_std - newdata$Si); poly_dist_std,Si
# 1;  1; Unitless;                                         2|4|div; (PF / NBI); $\left(\frac{ PF }{ NBI } \right)$; (PF ./ NBI); (newdata$PF / newdata$NBI); PF,NBI
# 2;  1; Unitless;                                         14|11|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 3;  1; A^3;                                              1|0|div; (AAV / E_T); $\left(\frac{ AAV }{ E_{T} } \right)$; (AAV ./ E_T); (newdata$AAV / newdata$E_T); AAV,E_T
# 4;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s934        , -1.595875499840616e+01, -1.601934826403343e+01,  7.204541868147762e-02,  5.801029429051592e-01,  0.000000000000000e+00,  3.433641762421104e+00,  9.612890165777580e+00
s935        , -1.706347068237267e+01, -1.723067819580097e+01,  1.996751776059348e-01,  5.809487923517032e-01,  3.449612403100775e-01,  2.913857581542443e+00,  1.005828342992470e+01
s936        , -1.818003510858343e+01, -1.765216986041017e+01, -2.151952682304135e-01,  6.686103479723822e-01,  0.000000000000000e+00,  2.451209196511295e+00,  1.007573965604551e+01
s937        , -2.175658784400171e+01, -2.219649986211277e+01,  1.118791879293506e-01,  1.239252925233405e+00,  5.645161290322580e-01,  1.023093182437816e+00,  1.364784318988912e+01
s938        , -2.010166135357230e+01, -2.010319506310273e+01, -1.315154443212114e-01,  7.918524791879034e-01,  0.000000000000000e+00,  1.903490901035985e+00,  1.358117739223147e+01
s939        , -1.813809060682595e+01, -1.811364526203059e+01,  8.031711484528026e-02,  9.273708280486973e-01,  1.877934272300469e-01,  2.539672816032148e+00,  1.062741007606656e+01
s940        , -2.094308051046411e+01, -2.097928932180690e+01,  1.253963933330300e-01,  1.248463508881618e+00,  2.122905027932961e-01,  1.363219594869912e+00,  1.343163768348734e+01
s941        , -1.827480816862776e+01, -1.830627020927563e+01, -7.469480031291451e-02,  5.668195657449404e-01,  0.000000000000000e+00,  2.229906387044090e+00,  1.157655090359761e+01
s942        , -1.770857434290158e+01, -1.767920708995330e+01,  8.186336294109084e-02,  7.231322884133586e-01,  0.000000000000000e+00,  2.589014476600605e+00,  1.112993886792070e+01
s943        , -1.938132201948424e+01, -1.940505607929729e+01,  7.080793989586123e-02,  9.868756791559671e-01,  0.000000000000000e+00,  1.770999706589277e+00,  1.247476525526453e+01
s944        , -1.770272330222015e+01, -1.782446041297965e+01,  7.057179927482923e-02,  6.534475002371050e-01,  0.000000000000000e+00,  2.284271648002207e+00,  1.111001620475500e+01
s945        , -1.924477319915050e+01, -1.928096219745367e+01, -5.730788769896128e-02,  8.249241815977442e-01,  1.131221719457014e-01,  1.879331665573926e+00,  1.186962739803775e+01
s946        , -2.185513295241253e+01, -2.194415965226063e+01,  1.598478614072520e-01,  1.228085661581487e+00,  2.637362637362637e-01,  1.275671915618081e+00,  1.491097705077557e+01
s947        , -2.017292248813791e+01, -2.003893884000907e+01,  8.038439287740856e-02,  7.100490174687780e-01,  2.904564315352697e-01,  1.707222939139714e+00,  1.291569347395239e+01
s948        , -1.792501053388721e+01, -1.799547194068533e+01, -7.582953115211641e-02,  5.962007287573173e-01,  0.000000000000000e+00,  2.404949210943954e+00,  1.119908238379894e+01
s949        , -2.005207290213696e+01, -2.071165249619089e+01, -5.774677168246053e-02,  4.274352695086606e-01,  4.909090909090909e-01,  1.542995734236006e+00,  1.319817309957555e+01
s950        , -2.257823345395823e+01, -2.235739120465178e+01,  1.841677263470311e-02,  6.944327937195902e-01,  5.515695067264574e-01,  8.577264120778295e-01,  1.460000083464812e+01
s951        , -1.571913272603913e+01, -1.545912845657400e+01,  6.101452685696923e-02,  4.429920226982368e-01,  0.000000000000000e+00,  3.491873604170093e+00,  8.981068764989418e+00
s952        , -2.233989362366768e+01, -2.292569779941081e+01,  1.387878387625315e-01,  1.210570499679035e+00,  3.833333333333334e-01,  9.214506932457144e-01,  1.563365915579059e+01
s953        , -2.342860552534396e+01, -2.288648136398397e+01,  1.511057690394335e-01,  9.555391129195955e-01,  3.472222222222222e-01,  8.495133786857854e-01,  1.619131245481053e+01
s954        , -2.204077204416149e+01, -2.218691406523332e+01,  3.258824402805061e-04,  7.855757006392825e-01,  3.206751054852321e-01,  9.613880739705819e-01,  1.511535862732579e+01
s955        , -1.756302978982562e+01, -1.755003274084014e+01,  7.182756940747367e-02,  6.365062230176137e-01,  0.000000000000000e+00,  2.049946976296602e+00,  1.039406215926516e+01
s956        , -2.291971088639473e+01, -2.296581388740691e+01, -1.903086019946573e-02,  8.758659606222297e-01,  4.305555555555556e-01,  1.022086483365413e+00,  1.582519321317857e+01
s957        , -1.872997367448807e+01, -1.877191650868727e+01,  7.792371371009277e-02,  1.093495612567926e+00,  1.393034825870647e-01,  2.237707421489870e+00,  1.121683173537963e+01
s958        , -2.138547156076431e+01, -2.098481721678160e+01,  2.045725629558482e-01,  8.233816917870739e-01,  1.637931034482759e-01,  1.402034840232348e+00,  1.481813509099448e+01
s959        , -1.926386090665138e+01, -1.907566737910755e+01, -1.626046096316968e-01,  7.818363246474510e-01,  0.000000000000000e+00,  2.088538160251865e+00,  1.198315676694502e+01
s960        , -1.680470785163838e+01, -1.679915814808479e+01,  6.919032273692800e-02,  4.587423038585335e-01,  0.000000000000000e+00,  2.752754317354045e+00,  1.034291491001743e+01
s961        , -2.001579976967623e+01, -1.995440057468873e+01,  1.732545273262844e-01,  6.767748237492971e-01,  3.469387755102041e-01,  1.691759372242481e+00,  1.289326226953952e+01
s962        , -1.871905926332032e+01, -1.855861053569473e+01, -2.724428733661372e-02,  2.864510681238264e-01,  3.687500000000000e-01,  2.346583287032316e+00,  1.140612893083570e+01
s963        , -1.918665598310528e+01, -1.946072584720800e+01,  5.818598934106606e-02,  5.805193003732922e-01,  0.000000000000000e+00,  1.881968152757995e+00,  1.350826409184036e+01
s964        , -1.746488927974545e+01, -1.738762978149748e+01, -9.853669069362798e-02,  5.086087719206799e-01,  0.000000000000000e+00,  2.776090077000362e+00,  1.073147488766165e+01
s965        , -1.971186761143078e+01, -2.004603627446890e+01, -4.389418864336497e-02,  3.690125179276866e-01,  4.475524475524476e-01,  1.796048538176446e+00,  1.271717384279479e+01
s966        , -1.765956881606673e+01, -1.758712168541955e+01, -2.624548138996620e-02,  9.546059286703430e-01,  0.000000000000000e+00,  2.937744035297364e+00,  1.057642755117430e+01
s967        , -2.223688117086612e+01, -2.198625270921214e+01,  7.390947921692895e-02,  8.141276923727440e-01,  7.478260869565216e-01,  1.046599812640637e+00,  1.334525717110203e+01
s968        , -1.998239594820018e+01, -1.999102090439365e+01,  7.824920876636132e-02,  1.074554709258628e+00,  0.000000000000000e+00,  1.576488504025110e+00,  1.307356965419692e+01
s969        , -2.101894011109180e+01, -2.096564737016384e+01,  7.746918152576814e-02,  1.117285551846042e+00,  9.278350515463918e-02,  1.484528993289433e+00,  1.415481410911208e+01
s970        , -1.986554229461376e+01, -1.979598076992136e+01,  6.356090933112489e-02,  8.689192967983154e-01,  0.000000000000000e+00,  1.766151853268516e+00,  1.335484784596927e+01
s971        , -1.914500631305469e+01, -1.887096310530595e+01, -3.089754174565303e-02,  9.620882838105778e-01,  1.855203619909502e-01,  2.162588205223578e+00,  1.103157603989559e+01
s972        , -1.930540895911451e+01, -1.915847466370371e+01,  8.065710199134588e-02,  6.557008623006150e-01,  0.000000000000000e+00,  1.631316814462695e+00,  1.260183108132322e+01
s973        , -2.013055280326089e+01, -2.013479043657977e+01,  2.565681006365601e-02,  6.551377133892458e-01,  6.122448979591837e-02,  1.622148131383997e+00,  1.383033618739860e+01
s974        , -1.991254970003848e+01, -1.994803877706811e+01,  1.499600688220583e-01,  9.089376983560833e-01,  2.463768115942029e-01,  1.663390558767857e+00,  1.269412575480593e+01
s975        , -2.002907222040815e+01, -2.040301109223164e+01,  1.756258195110960e-01,  3.811349706267657e-01,  3.867595818815331e-01,  1.727651207881765e+00,  1.416140755714652e+01
s976        , -2.147573630129902e+01, -2.161486866780424e+01,  5.767921224476669e-02,  1.155051441966457e+00,  3.191489361702128e-01,  1.223756080384317e+00,  1.388945937920346e+01
s977        , -1.918950409415471e+01, -1.961739457397081e+01, -8.498002541789804e-02,  6.796645234100779e-01,  2.142857142857143e-01,  1.827585887101349e+00,  1.218543277821098e+01
s978        , -1.698999961978807e+01, -1.666363631088970e+01,  1.557206165903912e-01,  3.845947213818099e-01,  4.833836858006042e-02,  2.803813193548471e+00,  1.041276425293613e+01
s979        , -2.115978794608996e+01, -2.150462786839723e+01,  1.567457933865519e-01,  1.312697244744908e+00,  4.666666666666667e-01,  1.217078256254253e+00,  1.309357379121013e+01
s980        , -1.730989298326385e+01, -1.708693885681661e+01, -1.457417778676928e-01,  5.556319363102731e-01,  0.000000000000000e+00,  3.106126089108224e+00,  1.037786055082451e+01
s981        , -2.142850865946883e+01, -2.087657789451087e+01,  1.981201489077317e-01,  9.280337153712617e-01,  1.737089201877934e-01,  1.476392968034305e+00,  1.444826912383623e+01
s982        , -2.110948756566415e+01, -2.130121930887049e+01,  1.695640415371928e-01,  7.191136271314897e-01,  3.832599118942731e-01,  1.178374073469234e+00,  1.430600646871156e+01
s983        , -1.831465175322002e+01, -1.858677389999528e+01,  6.522002818187507e-02,  7.708405836738836e-01,  9.716599190283401e-02,  2.266849187413256e+00,  1.173503487181169e+01
s984        , -2.150201864035685e+01, -2.131713442232962e+01,  7.544406679054398e-02,  1.066544595860023e+00,  0.000000000000000e+00,  1.658074789056006e+00,  1.543635461480974e+01
s985        , -1.659952594735737e+01, -1.683794436297093e+01,  1.781215064869008e-01,  5.745748541032720e-01,  3.167938931297710e-01,  3.220453904513078e+00,  9.825000608535394e+00
s986        , -2.105203087443673e+01, -2.095610306175838e+01, -4.507096905699084e-02,  1.148966212029044e+00,  0.000000000000000e+00,  1.616128106047900e+00,  1.421388808536641e+01
s987        , -2.066592788190784e+01, -2.095928156479372e+01,  1.949356072077352e-01,  5.223559391776917e-01,  4.469696969696970e-01,  1.467443069022858e+00,  1.431473785475792e+01
s988        , -2.133344594608628e+01, -2.153333676194087e+01,  1.318253338632090e-01,  3.352659973714495e-01,  5.063291139240507e-01,  1.145001319358841e+00,  1.484186618471067e+01
s989        , -2.008246059204520e+01, -2.017875169978411e+01,  1.656798909936754e-01,  9.058992653743476e-01,  3.168316831683168e-01,  1.740091435291061e+00,  1.295538028841926e+01
s990        , -2.181814335912880e+01, -2.222999731207300e+01,  9.456381961681208e-02,  1.002971778341765e+00,  5.000000000000000e-01,  9.471994713954259e-01,  1.430418201795404e+01
s991        , -1.674874949890157e+01, -1.661563371832919e+01,  6.295392392381269e-02,  5.980244333412230e-01,  0.000000000000000e+00,  3.313473915075765e+00,  1.041247053735078e+01
s992        , -1.990187356431624e+01, -1.994590727295847e+01,  6.368181078832949e-02,  7.079637952143337e-01,  1.372549019607843e-01,  1.994713413364883e+00,  1.367574939888319e+01
s993        , -2.167451347953028e+01, -2.142169520422288e+01,  1.665310116837445e-01,  8.038525632890339e-01,  4.070796460176991e-01,  1.216355136378600e+00,  1.427679481330367e+01
s994        , -2.085856003252748e+01, -2.053824081645288e+01,  6.128415799619740e-02,  4.451323763973147e-01,  6.445993031358885e-01,  1.295047548903497e+00,  1.232726176070692e+01
s995        , -1.532250426373563e+01, -1.491278166918257e+01,  7.416496470329158e-02,  5.876979278074478e-01,  0.000000000000000e+00,  4.156488746611713e+00,  8.612521288666915e+00
s996        , -2.197589637081217e+01, -2.254490660055156e+01,  1.155916196581091e-01,  1.018874700362419e+00,  7.129186602870813e-01,  1.065037540574232e+00,  1.416652509795626e+01
s997        , -1.843774602570321e+01, -1.860794903077374e+01,  8.706806396843708e-02,  8.053782077450173e-01,  2.677824267782427e-01,  2.747364599832077e+00,  1.167788045728526e+01
s998        , -2.004154224207673e+01, -1.991884003530370e+01, -1.029803571058100e-01,  8.249893713483385e-01,  1.140350877192982e-01,  1.779449838424131e+00,  1.268108909483207e+01
s999        , -1.918982967461324e+01, -1.939654877364208e+01,  2.006092018323941e-01,  5.038178702216710e-01,  3.272727272727273e-01,  2.027000841040473e+00,  1.288258372937828e+01
s1000       , -2.386287011937712e+01, -2.380147277803496e+01,  9.221000663248675e-02,  1.068649193869865e+00,  4.646464646464646e-01,  8.249205632648163e-01,  1.682333019938849e+01
s1001       , -2.142986106465667e+01, -2.107610715838789e+01,  2.190095552308969e-01,  8.747868385406813e-01,  2.636363636363636e-01,  1.385095881980628e+00,  1.449236009743765e+01
s1002       , -1.703565403983971e+01, -1.700940604299370e+01,  3.345345706527025e-02,  3.941385165653924e-01,  0.000000000000000e+00,  2.754447821498512e+00,  1.072195658754672e+01
s1003       , -2.272857267296788e+01, -2.253594993567562e+01,  8.137256276527699e-02,  8.199650759896703e-01,  4.766355140186916e-01,  7.988105592306013e-01,  1.507246006498045e+01
s1004       , -1.957549960274314e+01, -1.932174429676952e+01, -7.785905214363684e-02,  9.337482230635231e-01,  1.176470588235294e-01,  2.029181998627656e+00,  1.181385366620019e+01
s1005       , -2.033955634118916e+01, -2.028006180840514e+01,  6.888029650909389e-02,  1.218109507696040e+00,  6.735751295336788e-02,  1.679697062512810e+00,  1.309467877813229e+01
s1006       , -2.103463075725037e+01, -2.120690871490121e+01,  6.639706003574519e-02,  6.687162565190548e-01,  0.000000000000000e+00,  1.718903250824415e+00,  1.611982419501173e+01
s1007       , -1.845815321471510e+01, -1.888068412840599e+01,  5.646842405508569e-02,  5.229484920336622e-01,  0.000000000000000e+00,  2.051129323956099e+00,  1.284421889213790e+01
s1008       , -2.105860584214290e+01, -2.097689584553470e+01,  1.138443308331838e-02,  7.428936602035009e-01,  5.066666666666667e-01,  1.126158339975258e+00,  1.264011945340512e+01
s1009       , -2.225664818829298e+01, -2.213248550823023e+01,  1.525032250406476e-02,  7.410883563205857e-01,  5.375000000000000e-01,  1.076644527667041e+00,  1.443659806460750e+01
s1010       , -2.029000137617794e+01, -2.033343118442865e+01,  1.591018416434232e-01,  1.136592912224885e+00,  1.170212765957447e-01,  1.482994282398874e+00,  1.320242644558132e+01
s1011       , -2.150175758271834e+01, -2.111738059660836e+01,  1.615100409854097e-01,  6.039422421294877e-01,  6.679389312977100e-01,  1.075146525038635e+00,  1.293947561413003e+01
s1012       , -1.789395613621291e+01, -1.797760676862894e+01, -6.321675119380588e-03,  6.233362398667690e-01,  2.052238805970149e-01,  3.007058349032157e+00,  1.125471782638213e+01
s1013       , -1.907481979836395e+01, -1.920400660368479e+01,  1.917068765244977e-01,  5.925366843551995e-01,  3.166023166023166e-01,  2.121155533227783e+00,  1.250137949850511e+01
s1014       , -1.701362802016618e+01, -1.696273957493030e+01,  7.798336326322695e-02,  6.422573576574846e-01,  1.847826086956522e-01,  3.514005781832884e+00,  1.046607073042243e+01
s1015       , -1.771043360260808e+01, -1.796199607801832e+01,  1.030388202956108e-01,  8.087297531978010e-01,  2.816901408450704e-01,  2.636033867120294e+00,  1.043105373490047e+01
s1016       , -2.325177194237830e+01, -2.268541503910045e+01,  1.546932179649616e-01,  9.115976779543616e-01,  4.095238095238095e-01,  1.091457683760333e+00,  1.600049900257526e+01
s1017       , -2.061131053204120e+01, -2.069438211210442e+01,  7.643933980277427e-02,  8.605174939288016e-01,  1.279620853080569e-01,  1.442123809913351e+00,  1.402968136631057e+01
s1018       , -1.637685178145171e+01, -1.614350289378269e+01,  7.594305474233427e-02,  8.201853736973305e-01,  0.000000000000000e+00,  3.476877935604865e+00,  9.391851443125473e+00
s1019       , -2.229355013298489e+01, -2.244339577138946e+01, -6.220857614234179e-02,  9.029230919658133e-01,  4.434389140271493e-01,  9.731932287909636e-01,  1.463074624087106e+01
s1020       , -1.626620443538163e+01, -1.592975231001865e+01,  7.818687467946062e-02,  4.098639060802122e-01,  0.000000000000000e+00,  3.123762950170744e+00,  9.451706880547947e+00
s1021       , -2.225684084822025e+01, -2.251613396341267e+01,  5.853707746816024e-02,  1.122423993596659e+00,  5.891089108910891e-01,  9.744913464325737e-01,  1.410436813547085e+01
s1022       , -1.619907626993357e+01, -1.625323704930604e+01,  7.737474103883618e-02,  6.426844961753478e-01,  0.000000000000000e+00,  3.141755258388585e+00,  9.538465716921277e+00
s1023       , -2.164326276096592e+01, -2.154886312088563e+01, -3.462406932004110e-02,  1.007076547969474e+00,  1.869158878504673e-02,  1.532494577714427e+00,  1.537160078782734e+01
s1024       , -1.814482992541786e+01, -1.809149609992889e+01, -1.218298799479727e-01,  6.219808901937625e-01,  0.000000000000000e+00,  2.621019722940757e+00,  1.142756618357285e+01
s1025       , -1.966276460675046e+01, -1.973959328878330e+01,  1.511038562874415e-01,  1.026413040208632e+00,  1.185567010309278e-01,  1.553560030546771e+00,  1.247635427993114e+01
s1026       , -1.787958226759213e+01, -1.798599086214665e+01, -3.939141639193997e-02,  7.684208980537144e-01,  0.000000000000000e+00,  2.456296932832956e+00,  1.100578495458461e+01
s1027       , -2.228548280106830e+01, -2.253805567802871e+01,  1.026181381389379e-01,  1.028701458918257e+00,  4.000000000000000e-01,  8.690940976302955e-01,  1.510464422050675e+01
s1028       , -1.939576101741603e+01, -1.938361896469486e+01, -7.954603682106288e-02,  7.209573037242260e-01,  0.000000000000000e+00,  1.918574443815198e+00,  1.268979491607855e+01
s1029       , -2.072177297910414e+01, -2.062817979207362e+01,  6.419397250638034e-02,  1.380744484507513e+00,  2.043010752688172e-01,  1.726820485832947e+00,  1.284398106992824e+01
s1030       , -2.116639743005703e+01, -2.097473586985900e+01,  6.764345564645469e-02,  1.232131509051219e+00,  1.570680628272251e-02,  1.530788781397113e+00,  1.426621977952033e+01
s1031       , -1.871817432191781e+01, -1.878395728196555e+01,  8.017293008255183e-02,  7.695646647795975e-01,  0.000000000000000e+00,  2.089412149585272e+00,  1.229143223883232e+01
s1032       , -1.793076662035363e+01, -1.867430917915296e+01,  1.554836110269192e-01,  3.883853048180677e-01,  3.601532567049809e-01,  1.918535722837260e+00,  1.148421012576948e+01
