# c0 + a0 * (Al + Na) + a1 * (O - NBI) + a2 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.322341351036673; Max AE: 1.46533413071949
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.369774459422472e+00, -3.112829338074462e+00,  6.293756892903571e-01, -1.272576060615979e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         15|14|add; (Al + Na); $\left(Al + Na\right)$; (Al + Na); (newdata$Al + newdata$Na); Al,Na
# 1;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 2;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s123        , -1.729435756680531e+01, -1.732317168102147e+01,  2.310469314079422e-01, -4.681560529280563e-01, -9.117318770467254e+00
s124        , -1.927065840811719e+01, -1.982346259993649e+01,  3.251231527093596e-01, -2.572202207934699e-01, -1.184195605182013e+01
s125        , -2.074667074869674e+01, -2.056074675632384e+01,  3.365853658536586e-01, -4.461861094296336e-01, -1.392306927863168e+01
s126        , -1.981090987888966e+01, -1.958593651853162e+01,  3.418803418803419e-01, -3.914703452925113e-01, -1.209207387129814e+01
s127        , -1.791042209268825e+01, -1.781604094088797e+01,  4.273504273504274e-01, -4.233848103790502e-01, -9.251757562686819e+00
s128        , -2.199486439730610e+01, -2.230446331062028e+01,  4.100000000000000e-01, -1.734023505119165e-01, -1.518467786837707e+01
s129        , -1.847106084369403e+01, -1.808607902387972e+01,  1.389961389961390e-01, -4.304302401214376e-01, -1.034323544233037e+01
s130        , -2.183307419908922e+01, -2.155241788176212e+01,  4.691943127962085e-01, -3.269116825450114e-02, -1.316499677070271e+01
s131        , -1.937195493711046e+01, -1.948314145514852e+01,  3.300000000000000e-01, -4.640892144926056e-01, -1.231376732786454e+01
s132        , -1.756898825137140e+01, -1.783295578415969e+01,  1.604938271604938e-01, -4.472653051565088e-01, -9.977530914063394e+00
s133        , -1.952720456066259e+01, -1.939786552215787e+01,  3.407079646017699e-01, -4.749361453168910e-01, -1.220861743719865e+01
s134        , -1.792604080418195e+01, -1.791512665563485e+01,  2.023346303501946e-01, -5.596073194757074e-01, -1.057266023403713e+01
s135        , -2.163690184151209e+01, -2.182033675022195e+01,  2.509652509652510e-01, -1.751712384378950e-01, -1.477033301646174e+01
s136        , -2.266590946104735e+01, -2.247887291144069e+01,  4.867724867724867e-01, -2.997173566356202e-01, -1.591944674175927e+01
s137        , -1.871948299194560e+01, -1.886703335491281e+01,  4.739336492890995e-01, -3.689555353461447e-01, -1.055106873106882e+01
s138        , -2.098569970792443e+01, -2.092910725820202e+01,  2.155172413793103e-01, -1.902462854910700e-01, -1.350598855789359e+01
s139        , -1.946420871832499e+01, -1.962716432771441e+01,  3.737373737373738e-01, -4.771964632946327e-01, -1.251223887011853e+01
s140        , -1.890485827097119e+01, -1.905864526879223e+01,  1.403508771929824e-01, -5.330357087089432e-01, -1.239305067026200e+01
s141        , -2.048387804329865e+01, -2.064295784566803e+01,  1.649484536082474e-01, -3.741087191690469e-01, -1.407075584263274e+01
s142        , -1.712146112463541e+01, -1.701593910870264e+01,  8.135593220338982e-02, -4.532789681927573e-01, -8.881371476730022e+00
s143        , -2.146398341435241e+01, -2.201208590348378e+01,  2.270531400966184e-01, -9.844953200717099e-02, -1.474758312813943e+01
s144        , -2.296743054539722e+01, -2.245087867561352e+01,  3.215859030837004e-01,  3.947315178294053e-03, -1.473258461072848e+01
s145        , -2.169591974109321e+01, -2.166353026267737e+01,  3.768844221105528e-01, -3.747362517042553e-01, -1.523416484375529e+01
s146        , -2.268369172314783e+01, -2.264957378080027e+01,  2.175925925925926e-01, -1.401521352187209e-01, -1.598731925663593e+01
s147        , -2.121406114253308e+01, -2.161416764681076e+01,  4.020100502512562e-01, -3.404968002130324e-01, -1.493170538761266e+01
s148        , -2.139826235530006e+01, -2.100744252140564e+01,  1.445783132530120e-01, -1.878551957196978e-01, -1.377301911468079e+01
s149        , -1.818204101397333e+01, -1.843256491165533e+01,  2.985074626865671e-01, -4.340131895953617e-01, -1.056431875266915e+01
s150        , -2.236615053154114e+01, -2.204874710445932e+01,  2.378854625550661e-01, -9.738544549525485e-02, -1.477699488162494e+01
s151        , -2.007280490017163e+01, -1.995334411822010e+01,  4.631578947368421e-01, -4.443734180456252e-01, -1.267354364913021e+01
s152        , -2.043501428229088e+01, -2.026417938343313e+01,  2.764976958525346e-01, -4.456776301758392e-01, -1.358012049619721e+01
s153        , -2.294208833005412e+01, -2.270335500925295e+01,  1.562500000000000e-01, -3.904993032811577e-02, -1.570623568846351e+01
s154        , -1.941555486932839e+01, -1.956351952237823e+01,  3.476190476190476e-01, -5.196301584846013e-01, -1.267783195511887e+01
s155        , -2.030625886040805e+01, -2.042686147426245e+01,  7.665505226480836e-02, -4.315035610644496e-01, -1.420343656706701e+01
s156        , -1.755225478861601e+01, -1.776227282101297e+01,  3.428571428571429e-01, -4.190620928530158e-01, -9.328838298576166e+00
s157        , -1.981494689568535e+01, -1.953962500102741e+01,  4.744897959183673e-01, -4.088647865668529e-01, -1.181591030705045e+01
s158        , -2.120666701656112e+01, -2.130421684640456e+01,  3.434343434343434e-01, -2.836102548059826e-01, -1.428536106946906e+01
s159        , -2.199339551508707e+01, -2.184800398276886e+01,  2.706422018348624e-01, -1.696016135983993e-01, -1.474392105921759e+01
s160        , -1.822712376873660e+01, -1.797737916452588e+01,  2.137096774193548e-01, -4.790284310521741e-01, -1.024827994505039e+01
s161        , -1.850131544535105e+01, -1.873656465035947e+01,  8.239700374531835e-02, -5.602711900017743e-01, -1.214213936205322e+01
s162        , -2.165239460618542e+01, -2.145257225454494e+01,  2.418772563176895e-01, -1.016314015943821e-01, -1.384205922974485e+01
s163        , -2.054863013411503e+01, -2.036193277603448e+01,  3.140096618357488e-01, -4.392463001827612e-01, -1.362198869580823e+01
s164        , -2.244259094688993e+01, -2.300511647467126e+01,  4.269662921348314e-01, -2.789757652032452e-01, -1.678315904600215e+01
s165        , -2.169401378729562e+01, -2.137521989097606e+01,  1.511627906976744e-01, -4.062518893625233e-02, -1.361485640564038e+01
s166        , -1.893544650248816e+01, -1.889794228336506e+01,  1.559633027522936e-01, -4.104965415961588e-01, -1.149766813285380e+01
s167        , -1.990371422830687e+01, -1.980759017548800e+01,  1.880000000000000e-01, -5.133599358478331e-01, -1.338201329281147e+01
s168        , -2.358382467591309e+01, -2.347534311634964e+01,  3.098591549295774e-01, -4.297134170570778e-01, -1.853069650414804e+01
